t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
14.04,-1.0,-0.00103274,0.0,-0.0247922,-0.0269148,-0.00826759,0.0,0,23.9466,0.118436,0.00800082,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005943428281724515,0.0269148
14.06,-1.0,-0.00103274,0.0,-0.0234828,-0.0245728,-0.0081102,0.0,0,23.9465,0.118436,0.00800082,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005786038281724515,0.0245728
14.08,-1.0,-0.00103274,0.0,-0.0234763,-0.0216582,-0.00763269,0.0,0,23.9465,0.118436,0.00800082,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005308528281724515,0.0216582
14.1,-1.0,-0.00103274,0.0,-0.0254449,-0.0186351,-0.00835239,0.0,0,23.9465,0.118436,0.00800082,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0060282282817245144,0.0186351
14.12,-1.0,-0.00103274,0.0,-0.0292674,-0.0164538,-0.009,0.0,0,23.9465,0.118436,0.00800082,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006675838281724514,0.0164538
14.14,-1.0,-0.00103274,0.0,-0.0342575,-0.0158914,-0.00824922,0.0,0,23.9465,0.118436,0.00800082,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005925058281724515,0.0158914
14.16,-1.0,-0.00103274,0.0,-0.039645,-0.0173769,-0.00805741,0.0,0,23.9465,0.118435,0.00800083,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005733248281724514,0.0173769
14.18,-1.0,-0.00103274,0.0,-0.0445655,-0.0210021,-0.00837059,0.0,0,23.9465,0.118435,0.00800083,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006046428281724516,0.0210021
14.2,-1.0,-0.00103274,0.0,-0.0482854,-0.0262504,-0.0094236,0.0,0,23.9465,0.118435,0.00800083,0.0,-0.00103274,-0.002324161718275485,-0.0,0.007099438281724516,0.0262504
14.22,-1.0,-0.00103274,0.0,-0.0505739,-0.0317319,-0.00880052,0.0,0,23.9465,0.118435,0.00800083,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006476358281724514,0.0317319
