t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
1.96,0.1,0.000102666,8.11358,0.998137,0.100691,0.0126065,0.0,0,14.3778,0.0372571,0.00383378,8.11358,0.000102666,6.120999013281365e-05,0.0004966321517417941,-0.012545290009867186,-0.1001943678482582
1.98,0.1,0.000102666,8.12402,0.996062,0.0639621,0.0118666,0.0,0,14.5402,0.0378804,0.00383937,8.12402,0.000102666,6.0044266804339984e-05,0.0004878008244037941,-0.01180655573319566,-0.0634742991755962
2.0,0.104108,0.000106884,8.12216,0.982097,0.0203819,0.0122,0.0,0,14.7029,0.0385055,0.00384503,8.12216,0.000106884,6.183481463608703e-05,0.0005022322580446406,-0.012138165185363915,-0.019879667741955362
2.02,0.2,0.000205333,8.11949,0.959626,-0.0210383,0.0122,0.0,0,14.8655,0.0391314,0.00385225,8.11949,0.000205333,0.00012652596712183162,0.0010273263247860408,-0.01207347403287817,0.02206562632478604
2.04,0.2,0.000205333,8.14155,0.935307,-0.0500585,0.0135871,0.0,0,15.0281,0.0397587,0.00386478,8.14155,0.000205333,0.00017726606250619811,0.0014432205111973373,-0.0134098339374938,0.051501720511197335
2.06,0.3,0.000307999,8.16943,0.916968,-0.0602809,0.0144049,0.0,0,15.1911,0.0403897,0.0038774,8.16943,0.000307999,0.0002836738947707932,0.002317454026157361,-0.014121226105229206,0.06259835402615736
2.08,0.3,0.000307999,8.16681,0.909074,-0.0530769,0.0149811,0.0,0,15.3547,0.0410254,0.00389569,8.16681,0.000307999,0.00036648057762866227,0.0029929772461835353,-0.014614619422371338,0.056069877246183536
2.1,0.3,0.000307999,8.19438,0.910479,-0.0354825,0.0157982,0.0,0,15.5182,0.0416638,0.00391257,8.19438,0.000307999,0.00043164319963019996,0.0035370484021857184,-0.015366556800369798,0.039019548402185716
2.12,0.3,0.000307999,8.19444,0.916638,-0.0148382,0.0163947,0.0,0,15.6823,0.0423071,0.00392951,8.19444,0.000307999,0.00048239331889942197,0.003952943108122179,-0.01591230668110058,0.018791143108122178
2.14,0.3,0.000307999,8.20275,0.922109,0.00386167,0.0156062,0.0,0,15.8464,0.0429532,0.00394644,8.20275,0.000307999,0.0005221201216797115,0.0042828208281082535,-0.015084079878320288,0.0004211508281082533
2.16,0.3,0.000307999,8.22484,0.921556,0.0176352,0.0145901,0.0,0,16.0106,0.0436028,0.00396339,8.22484,0.000307999,0.0005535985495917583,0.004553259494624277,-0.014036501450408242,-0.013081940505375724
2.18,0.3,0.000307999,8.21176,0.911961,0.0252292,0.0142,0.0,0,16.1753,0.0442569,0.00398039,8.21176,0.000307999,0.000577794636354636,0.004744710883031546,-0.013622205363645366,-0.020484489116968454
2.2,0.3,0.000307999,8.2166,0.89569,0.0274635,0.0136141,0.0,0,16.3397,0.0449127,0.00399736,8.2166,0.000307999,0.0005967567532926961,0.0049033115391047665,-0.013017343246707305,-0.022560188460895234
2.22,0.3,0.000307999,8.26772,0.880095,0.0269503,0.0116517,0.0,0,16.5042,0.0455717,0.00401434,8.26772,0.000307999,0.0006127715594735869,0.005066223677690965,-0.011038928440526412,-0.021884076322309036
