yaw_rate_pred_rads,yaw_rate_meas_rads,delta_road_rad,yaw_rate_resid_rads
0.00924763238398809,0.0108021,0.0,0.0108021
0.009587335147346492,0.0111966,0.000101795,0.0108506
0.00959025241070473,0.0114,0.000102666,0.0110511
0.011827504236220898,0.0117935,0.000102666,0.0114438
0.011826245407878903,0.0118,0.000102666,0.0114506
0.011825933731947914,0.0121895,0.000102666,0.0118402
0.011827492590844717,0.0122,0.000102666,0.0118502
0.011825286799948306,0.0122,0.000102666,0.0118509
0.011826938448223433,0.0125923,0.000102666,0.0122427
0.009595286987738216,0.0120228,0.000102666,0.0116724
0.009938923264027476,0.0122,0.000205333,0.0114998
0.012173990471095918,0.0122,0.000205333,0.0114995
0.00994352198075614,0.0122,0.000205333,0.0114976
0.010282205307898468,0.012795,0.000307999,0.0117456
0.01028708276969446,0.0124134,0.000307999,0.011361
0.010618681626900684,0.0122,0.000407006,0.0108103
0.010625618559832354,0.0122,0.000410666,0.0108016
0.012862176136047853,0.0118,0.000410666,0.0104
0.012867424782672596,0.0118,0.000410666,0.0103963
0.012870675640564102,0.0123945,0.000410666,0.0109885
0.010630946028886826,0.0126,0.000410666,0.0111978
0.010974819162632057,0.0134051,0.000513332,0.0116533
0.01320920688131608,0.0136,0.000513332,0.0118482
0.013211207242658165,0.0132,0.000513332,0.0114466
0.013220537455549852,0.0135796,0.000513332,0.0118189
0.013211778459372207,0.0136,0.000513332,0.0118462
0.013208020130915623,0.0141962,0.000513332,0.0124453
0.013211075090730478,0.0146,0.000513332,0.0128467
0.013212854393797007,0.0144051,0.000513332,0.0126504
0.013214061655268285,0.0143919,0.000513332,0.0126363
0.013216520591817972,0.015,0.000513332,0.0132424
0.013220800498562358,0.0155835,0.000513332,0.0138226
0.013220800498562358,0.0142397,0.000513332,0.0124788
0.013219594139100456,0.013998,0.000513332,0.012238
0.013224420243975209,0.0136073,0.000513332,0.0118435
0.013226218030056709,0.0122449,0.000513332,0.0104797
0.013221502782453536,0.0122,0.000513332,0.0104386
0.01099123823738515,0.0122,0.000513332,0.0104353
0.010993209425990792,0.0122093,0.000515712,0.0104412
0.011329417296274473,0.012969,0.000615999,0.0108587
0.013572293976578127,0.013,0.000615999,0.0108826
0.013570578293880045,0.0135776,0.000615999,0.0114616
0.013571215724581033,0.0142,0.000615999,0.0120835
0.013575286315155224,0.0139813,0.000615999,0.0118614
0.013574649161793668,0.0130376,0.000615999,0.0109181
0.013572686603169602,0.012979,0.000615999,0.0108613
0.01357124032846992,0.013394,0.000615999,0.0112775
0.013566456096042366,0.0137987,0.000615999,0.0116862
0.013568566315707782,0.0136085,0.000615999,0.0114942
0.013571803907230496,0.0141791,0.000615999,0.0120621
0.013570553688257003,0.0147915,0.000615999,0.0126755
0.013574624239271747,0.0154019,0.000615999,0.0132825
0.011341584889404836,0.0156041,0.000615999,0.0134835
0.01168894551468595,0.0151941,0.000718665,0.0127201
0.013929755270390982,0.015,0.000718665,0.0125203
0.013934412042443271,0.015,0.000718665,0.0125161
0.0139345206101008,0.0144174,0.000718665,0.0119334
0.013928535594528682,0.0138,0.000718665,0.0113213
0.013929943797562787,0.014806,0.000718665,0.0123261
0.013926395990624174,0.015,0.000718665,0.0125232
0.01392969981377884,0.014084,0.000718665,0.0116043
0.013925609913949586,0.0138,0.000718665,0.0113239
0.013928535594528682,0.0142,0.000718665,0.0117213
0.01393146007152599,0.0143954,0.000718665,0.0119141
0.01392777644092208,0.0147917,0.000718665,0.0123137
0.013930647986687883,0.01424,0.000718665,0.0117594
0.0117015131746876,0.0142,0.000718665,0.0117148
0.012040335761423186,0.0142,0.000821331,0.0113687
0.014280391749058617,0.0133892,0.000821331,0.0105526
0.012046775896015438,0.0128,0.000821331,0.00996273
0.012349115194593759,0.013154,0.000912185,0.0100084
0.012389704474617989,0.0140162,0.000923998,0.0108293
0.012394898866122937,0.0147928,0.000923998,0.0116009
0.01274703767003528,0.0145967,0.00102666,0.0110463
0.013092857740509514,0.0145997,0.00112915,0.0106968
0.013103533076435385,0.0153749,0.00112933,0.0114613
0.013453015984227806,0.0159857,0.001232,0.0117159
0.013806647647180276,0.0151992,0.00133466,0.0105687
0.01603388524566811,0.0154,0.00133466,0.010777
0.016030521550191565,0.0152117,0.00133466,0.0105923
0.01603827019268117,0.0159437,0.00133466,0.0113161
0.016030393548943436,0.0162047,0.00133466,0.0115854
0.013794901019330666,0.0164,0.00133466,0.0117819
0.014150989157643066,0.0170012,0.00143733,0.0120199
0.016377877915886557,0.0168023,0.00143733,0.0118289
0.016390028471610574,0.0167868,0.00143733,0.0118005
0.01639286906550039,0.0171933,0.00143733,0.0122039
0.01416105496349479,0.0176,0.00143733,0.0126079
0.014509453062760191,0.0167856,0.00154,0.0114382
0.016750088535361335,0.0164,0.00154,0.0110459
0.016735490472255556,0.0166,0.00154,0.0112617
0.01673978823006662,0.0164,0.00154,0.0110571
0.016738499302092726,0.0164126,0.00154,0.0110711
0.016741074419794576,0.0158018,0.00154,0.0104575
0.01674112465044567,0.0173799,0.00154,0.0120356
0.016743507571586016,0.0174333,0.00154,0.0120864
0.01674379612860521,0.0170037,0.00154,0.0116564
0.016746322358111996,0.0175774,0.00154,0.0122274
0.016753046680792846,0.0183998,0.00154,0.0130426
0.01673453851304072,0.0178018,0.00154,0.0124646
0.016752328532031478,0.0172,0.00154,0.0118435
0.016746274438026065,0.0176,0.00154,0.0122501
0.016739881165934424,0.0176,0.00154,0.012257
0.016741074419794576,0.0175977,0.00154,0.0122534
0.016738450700384468,0.016997,0.00154,0.0116555
0.016739738977588337,0.0164095,0.00154,0.0110666
0.01674107507492449,0.016,0.00154,0.0106557
0.016755714913120157,0.0164078,0.00154,0.0110477
0.01675947693543279,0.0167774,0.00154,0.0114131
0.01675447369731948,0.016211,0.00154,0.0108522
0.016759336256691838,0.016,0.00154,0.0106359
0.016749040433237303,0.0166003,0.00154,0.0112474
0.016738833613360184,0.0168,0.00154,0.0114581
0.016738451027949425,0.0177846,0.00154,0.0124431
0.0167436999435784,0.0180088,0.00154,0.0126617
0.01897942272905178,0.0172274,0.00154,0.0118788
0.01863474547389616,0.017,0.00143733,0.0120027
0.01640770479745004,0.0164147,0.00143733,0.0114095
0.01863983872020379,0.0173961,0.00143733,0.0123933
0.018296633971279896,0.0166153,0.00133466,0.0119625
0.016065685156793266,0.0165811,0.00133466,0.0119247
0.016069334853564765,0.0164058,0.00133466,0.0117455
0.016056809891967172,0.0169738,0.00133466,0.0123267
0.016054046786449363,0.0167988,0.00133466,0.0121546
0.016056427973395782,0.0162003,0.00133466,0.0115536
0.01605298495411411,0.016774,0.00133466,0.0121309
0.016056343137455607,0.0177904,0.00133466,0.0131438
0.016060971938190647,0.0178,0.00133466,0.0131485
0.01829786527355853,0.0181943,0.00133466,0.0135402
0.01795685997930241,0.0174165,0.00123482,0.0131105
0.01795384346923194,0.0160003,0.001232,0.0116973
0.017946108393110335,0.0162,0.001232,0.011905
0.017619199312244562,0.0162,0.0011348,0.0122387
0.017600649306240206,0.0156045,0.00112933,0.0116622
0.01536111451489353,0.0156,0.00112933,0.0116629
0.015359061916804428,0.0156,0.00112933,0.011665
0.015363091912815005,0.0159891,0.00112933,0.01205
0.01535484510503543,0.0166,0.00112933,0.0126693
0.015354322803285414,0.0165896,0.00112933,0.0126593
0.015372001411333113,0.0162103,0.00112933,0.0122622
0.01537047265425736,0.016,0.00112933,0.0120534
0.015372335479367071,0.0162,0.00112933,0.0122515
0.015362382701850552,0.0162,0.00112933,0.0122616
0.015357979409825305,0.0152057,0.00112933,0.0112718
0.015361039005764571,0.015,0.00112933,0.011063
0.01534812404732705,0.0158,0.00112933,0.0118761
0.015347601446752615,0.0154173,0.00112933,0.0114939
0.015365068649491718,0.0148039,0.00112933,0.0108628
0.015365104262114113,0.0152153,0.00112933,0.0112741
0.01535723359709344,0.015986,0.00112933,0.0120528
0.015351857823894012,0.0156093,0.00112933,0.0116816
0.01758508712423299,0.0154068,0.00112933,0.0114802
0.01727727055242573,0.0152,0.00103518,0.0115878
0.01724099799956836,0.0152,0.00102666,0.0116246
0.015002755211927728,0.0152,0.00102666,0.0116285
0.015009181117017847,0.015384,0.00102666,0.0118061
0.01500000819653721,0.0159925,0.00102666,0.0124237
0.015010432846350539,0.0167986,0.00102666,0.0132194
0.0150083830839307,0.0164,0.00102666,0.0128229
0.01723908737370071,0.0165919,0.00102666,0.0130185
0.016896453485064182,0.0164215,0.000923998,0.0131981
0.01466068266128442,0.0157993,0.000923998,0.0125772
0.014655506751803563,0.0152239,0.000923998,0.0120068
0.014649972139439965,0.0146006,0.000923998,0.0113888
0.016890602533115147,0.0149979,0.000923998,0.0117801
0.01654185352139698,0.0150165,0.000821331,0.0121547
0.014301666369105938,0.0148,0.000821331,0.0119437
0.014297670900087479,0.0144187,0.000821331,0.0115661
0.016540284875492084,0.014011,0.000821331,0.0111507
0.01620434683176377,0.0153844,0.000722672,0.0128671
0.01618999539663389,0.0151084,0.000718665,0.0126056
